latitude,longitude,_id,deviceId,altitude,speed,course,battery,isCollecting,timestamp,createdAt,updatedAt,__v
51.10611,71.42761,fbdd13dca66c7542a16dcfb7,DRIVER-001,368.8,6.07285,183.15,37,TRUE,2025-10-04T08:59:05.000Z,2025-10-04T08:59:05.000Z,2025-10-04T08:59:05.000Z,0
51.10599,71.4276,65bd511cf57f4f8463bbfa04,DRIVER-001,356.1,5.90269,189.7,37,TRUE,2025-10-04T08:59:10.000Z,2025-10-04T08:59:10.000Z,2025-10-04T08:59:10.000Z,0
51.10585,71.42756,d513ce885f59564da53389bb,DRIVER-001,351.7,9.61286,191.49,37,TRUE,2025-10-04T08:59:15.000Z,2025-10-04T08:59:15.000Z,2025-10-04T08:59:15.000Z,0
51.10569,71.42751,5a65827eba40acdae078783b,DRIVER-001,356.2,8.53896,165.68,37,TRUE,2025-10-04T08:59:20.000Z,2025-10-04T08:59:20.000Z,2025-10-04T08:59:20.000Z,0
51.10561,71.42754,0a74c7c527db43cf6e031b1b,DRIVER-001,365.1,8.79088,170.75,37,TRUE,2025-10-04T08:59:25.000Z,2025-10-04T08:59:25.000Z,2025-10-04T08:59:25.000Z,0
51.10553,71.42757,0c3a99e45626481592edbe53,DRIVER-001,365.1,7.11897,190,37,TRUE,2025-10-04T08:59:30.000Z,2025-10-04T08:59:30.000Z,2025-10-04T08:59:30.000Z,0
51.10538,71.42752,a37a0f61d62b0d4ff1b3c889,DRIVER-001,352.2,5.8351,174.41,36,TRUE,2025-10-04T08:59:35.000Z,2025-10-04T08:59:35.000Z,2025-10-04T08:59:35.000Z,0
51.10529,71.42754,bb778768aa041d6d945b61cc,DRIVER-001,370.7,8.70953,187.63,36,TRUE,2025-10-04T08:59:40.000Z,2025-10-04T08:59:40.000Z,2025-10-04T08:59:40.000Z,0
51.10515,71.42751,f4d076d7cf4385b4a6b574be,DRIVER-001,353,5.0763,183.33,36,TRUE,2025-10-04T08:59:45.000Z,2025-10-04T08:59:45.000Z,2025-10-04T08:59:45.000Z,0
51.10504,71.4275,cdb09ac5cb336e7bbd3a6795,DRIVER-001,344.3,9.43393,178.74,36,TRUE,2025-10-04T08:59:50.000Z,2025-10-04T08:59:50.000Z,2025-10-04T08:59:50.000Z,0
51.10494,71.4275,a53f52b9dd0d61934a90655e,DRIVER-001,360.6,5.49714,183.49,36,TRUE,2025-10-04T08:59:55.000Z,2025-10-04T08:59:55.000Z,2025-10-04T08:59:55.000Z,0
51.10482,71.42749,be3e793782580a9709c31964,DRIVER-001,378.2,7.42252,181.92,36,TRUE,2025-10-04T09:00:00.000Z,2025-10-04T09:00:00.000Z,2025-10-04T09:00:00.000Z,0
51.10471,71.42748,1fe8bae2e60dd9a5ad586986,DRIVER-001,373.3,9.28803,181.96,36,TRUE,2025-10-04T09:00:05.000Z,2025-10-04T09:00:05.000Z,2025-10-04T09:00:05.000Z,0
51.10459,71.42748,bce886642d4ebd10538af0d8,DRIVER-001,354.1,5.47781,194.34,35,TRUE,2025-10-04T09:00:10.000Z,2025-10-04T09:00:10.000Z,2025-10-04T09:00:10.000Z,0
51.10441,71.42741,45a9ef28e19c8beae9ee60f9,DRIVER-001,344.1,6.99989,170.21,35,TRUE,2025-10-04T09:00:15.000Z,2025-10-04T09:00:15.000Z,2025-10-04T09:00:15.000Z,0
51.10433,71.42743,0d90b49973d123e669f3efaa,DRIVER-001,375.1,9.08044,182.8,35,TRUE,2025-10-04T09:00:20.000Z,2025-10-04T09:00:20.000Z,2025-10-04T09:00:20.000Z,0
51.10422,71.42742,ff94ec3156f2093626e5727b,DRIVER-001,350.1,6.56346,191.08,35,TRUE,2025-10-04T09:00:25.000Z,2025-10-04T09:00:25.000Z,2025-10-04T09:00:25.000Z,0
51.10406,71.42737,48562f15f1328854747908f8,DRIVER-001,370,6.138,162.81,35,TRUE,2025-10-04T09:00:30.000Z,2025-10-04T09:00:30.000Z,2025-10-04T09:00:30.000Z,0
51.10399,71.42741,5cf8441cda4a675289eb5f8a,DRIVER-001,359.2,7.31828,194.77,35,TRUE,2025-10-04T09:00:35.000Z,2025-10-04T09:00:35.000Z,2025-10-04T09:00:35.000Z,0
51.10381,71.42733,6664341cb0ee383064951a39,DRIVER-001,342.8,5.83615,169.63,35,TRUE,2025-10-04T09:00:40.000Z,2025-10-04T09:00:40.000Z,2025-10-04T09:00:40.000Z,0
51.10372,71.42735,b9cc5ee55866e0912f0e0de3,DRIVER-001,370.2,7.87031,179.95,34,TRUE,2025-10-04T09:00:45.000Z,2025-10-04T09:00:45.000Z,2025-10-04T09:00:45.000Z,0
51.10362,71.42735,c8572365a543cb1c7d89978b,DRIVER-001,362.2,7.30283,178.99,34,TRUE,2025-10-04T09:00:50.000Z,2025-10-04T09:00:50.000Z,2025-10-04T09:00:50.000Z,0
51.10352,71.42736,0ec69204cbb49b48c19fd931,DRIVER-001,378,5.84636,191.87,34,TRUE,2025-10-04T09:00:55.000Z,2025-10-04T09:00:55.000Z,2025-10-04T09:00:55.000Z,0
51.10336,71.4273,d97a436a1727c3fbb9e821a5,DRIVER-001,369.3,5.73887,190.48,34,TRUE,2025-10-04T09:01:00.000Z,2025-10-04T09:01:00.000Z,2025-10-04T09:01:00.000Z,0
51.10321,71.42726,58287cf054508667d80d7904,DRIVER-001,353.6,5.58774,171.13,34,TRUE,2025-10-04T09:01:05.000Z,2025-10-04T09:01:05.000Z,2025-10-04T09:01:05.000Z,0
51.10312,71.42728,13b7f1807957786563fb5478,DRIVER-001,348,8.12773,181.66,34,TRUE,2025-10-04T09:01:10.000Z,2025-10-04T09:01:10.000Z,2025-10-04T09:01:10.000Z,0
51.10301,71.42727,62cdaa73e6ff58c8de6450bb,DRIVER-001,348.9,5.02786,190.87,34,TRUE,2025-10-04T09:01:15.000Z,2025-10-04T09:01:15.000Z,2025-10-04T09:01:15.000Z,0
51.10286,71.42723,0c81c9310f6ee0ddb49966cd,DRIVER-001,377.1,8.92051,135.98,33,TRUE,2025-10-04T09:01:20.000Z,2025-10-04T09:01:20.000Z,2025-10-04T09:01:20.000Z,0
51.10281,71.42729,378508870a8d48e5e5ddbe32,DRIVER-001,368.2,9.68722,196.59,33,TRUE,2025-10-04T09:01:25.000Z,2025-10-04T09:01:25.000Z,2025-10-04T09:01:25.000Z,0
51.10261,71.4272,ddc82421c65128dbe69063e0,DRIVER-001,352.7,5.4744,186.07,33,TRUE,2025-10-04T09:01:30.000Z,2025-10-04T09:01:30.000Z,2025-10-04T09:01:30.000Z,0
51.10248,71.42717,2862ca95babfad0921df0043,DRIVER-001,356.1,9.87502,162.49,33,TRUE,2025-10-04T09:01:35.000Z,2025-10-04T09:01:35.000Z,2025-10-04T09:01:35.000Z,0
51.10241,71.42721,c660908b51fac71752d4263a,DRIVER-001,346.9,5.81287,190.52,33,TRUE,2025-10-04T09:01:40.000Z,2025-10-04T09:01:40.000Z,2025-10-04T09:01:40.000Z,0
51.10226,71.42717,a0c2e73fba649055edd44f4b,DRIVER-001,345.9,9.85504,187.14,33,TRUE,2025-10-04T09:01:45.000Z,2025-10-04T09:01:45.000Z,2025-10-04T09:01:45.000Z,0
51.10213,71.42714,c3c68c993222017642426d33,DRIVER-001,368.6,5.72593,180.69,33,TRUE,2025-10-04T09:01:50.000Z,2025-10-04T09:01:50.000Z,2025-10-04T09:01:50.000Z,0
51.10202,71.42714,781034e3243ea8ff0b046a60,DRIVER-001,377.6,5.96396,176.71,32,TRUE,2025-10-04T09:01:55.000Z,2025-10-04T09:01:55.000Z,2025-10-04T09:01:55.000Z,0
51.10192,71.42715,f833828999ed24c6102cc631,DRIVER-001,358,5.16519,190.24,32,TRUE,2025-10-04T09:02:00.000Z,2025-10-04T09:02:00.000Z,2025-10-04T09:02:00.000Z,0
51.10178,71.4271,f531b60343a19b67839db1d8,DRIVER-001,378.4,7.52393,175.16,32,TRUE,2025-10-04T09:02:05.000Z,2025-10-04T09:02:05.000Z,2025-10-04T09:02:05.000Z,0
51.10168,71.42712,f27cf8e70bc7fda243f02cb8,DRIVER-001,358.8,9.68167,155.81,32,TRUE,2025-10-04T09:02:10.000Z,2025-10-04T09:02:10.000Z,2025-10-04T09:02:10.000Z,0
51.10162,71.42716,e9aff3da17bd1e0344040fd9,DRIVER-001,357.9,6.25484,192.96,32,TRUE,2025-10-04T09:02:15.000Z,2025-10-04T09:02:15.000Z,2025-10-04T09:02:15.000Z,0
51.10145,71.4271,721b279f86115085ab0a2bf4,DRIVER-001,373.6,6.73614,178.38,32,TRUE,2025-10-04T09:02:20.000Z,2025-10-04T09:02:20.000Z,2025-10-04T09:02:20.000Z,0
51.10135,71.4271,525c6c4c7b904e3c7208e03a,DRIVER-001,370.1,8.60473,180.65,32,TRUE,2025-10-04T09:02:25.000Z,2025-10-04T09:02:25.000Z,2025-10-04T09:02:25.000Z,0
51.10124,71.4271,f9b9d6693f92937dadd49937,DRIVER-001,349.8,5.75975,193.42,31,TRUE,2025-10-04T09:02:30.000Z,2025-10-04T09:02:30.000Z,2025-10-04T09:02:30.000Z,0
51.10107,71.42704,1ec15d011f0aa865cfc4e4f3,DRIVER-001,378.1,5.67722,155.58,31,TRUE,2025-10-04T09:02:35.000Z,2025-10-04T09:02:35.000Z,2025-10-04T09:02:35.000Z,0
51.10101,71.42708,58de3aeede063c6693d97ccd,DRIVER-001,363.9,6.64758,178.86,31,TRUE,2025-10-04T09:02:40.000Z,2025-10-04T09:02:40.000Z,2025-10-04T09:02:40.000Z,0
51.10091,71.42708,6f42332d60b9ff6d8a45b096,DRIVER-001,359.1,5.74302,189.94,31,TRUE,2025-10-04T09:02:45.000Z,2025-10-04T09:02:45.000Z,2025-10-04T09:02:45.000Z,0
51.10076,71.42704,1b50083cb0ae340087cdaa07,DRIVER-001,340,8.99664,182.96,31,TRUE,2025-10-04T09:02:50.000Z,2025-10-04T09:02:50.000Z,2025-10-04T09:02:50.000Z,0
51.10064,71.42703,eb6ef2730a7510852d025bba,DRIVER-001,347.8,6.16384,0,31,TRUE,2025-10-04T09:02:55.000Z,2025-10-04T09:02:55.000Z,2025-10-04T09:02:55.000Z,0
,,,,,,,,,,,,
,,,,,,,,,,,,
51.13075,71.45757,d5dc2ceed651294d061b7eec,DRIVER-001,355.5,7.19915,203.5,100,TRUE,2025-10-04T15:47:00.000Z,2025-10-04T15:47:00.000Z,2025-10-04T15:47:00.000Z,0
51.1307,71.45754,919d935e39c57ceb43e00123,DRIVER-001,342.2,6.01888,40.84,100,TRUE,2025-10-04T15:47:05.000Z,2025-10-04T15:47:05.000Z,2025-10-04T15:47:05.000Z,0
51.13074,71.45759,52075db2869af3801b624082,DRIVER-001,366.5,7.97755,145.42,100,TRUE,2025-10-04T15:47:10.000Z,2025-10-04T15:47:10.000Z,2025-10-04T15:47:10.000Z,0
51.13074,71.4576,06b991020a3be9ff93399cf6,DRIVER-001,364,7.35416,164.97,100,TRUE,2025-10-04T15:47:15.000Z,2025-10-04T15:47:15.000Z,2025-10-04T15:47:15.000Z,0
51.13073,71.45761,ab2b8a3909ae62d0e001d689,DRIVER-001,372.5,8.57683,41.69,100,TRUE,2025-10-04T15:47:20.000Z,2025-10-04T15:47:20.000Z,2025-10-04T15:47:20.000Z,0
51.13076,71.45766,968a6c42cb3791cef23d24a0,DRIVER-001,367.2,8.64121,37.02,100,TRUE,2025-10-04T15:47:25.000Z,2025-10-04T15:47:25.000Z,2025-10-04T15:47:25.000Z,0
51.13084,71.45775,9258420992020574dac9985a,DRIVER-001,365.7,7.40064,204.39,99,TRUE,2025-10-04T15:47:30.000Z,2025-10-04T15:47:30.000Z,2025-10-04T15:47:30.000Z,0
51.13078,71.45771,c63351fdbccca741a7a170ea,DRIVER-001,368.5,8.29317,43.18,99,TRUE,2025-10-04T15:47:35.000Z,2025-10-04T15:47:35.000Z,2025-10-04T15:47:35.000Z,0
51.13081,71.45775,d3881854c7c369c773cdcd28,DRIVER-001,365.1,9.24839,38.74,99,TRUE,2025-10-04T15:47:40.000Z,2025-10-04T15:47:40.000Z,2025-10-04T15:47:40.000Z,0
51.13087,71.45782,7b6e167ac71a3132a3037842,DRIVER-001,342.3,5.70068,38.47,99,TRUE,2025-10-04T15:47:45.000Z,2025-10-04T15:47:45.000Z,2025-10-04T15:47:45.000Z,0
51.13092,71.45789,e433ef09091d96e2c9c4aa84,DRIVER-001,355.5,5.57954,54.6,99,TRUE,2025-10-04T15:47:50.000Z,2025-10-04T15:47:50.000Z,2025-10-04T15:47:50.000Z,0
51.13093,71.45792,fc51a5d866094f97ea6512f0,DRIVER-001,377.2,7.00516,47.3,99,TRUE,2025-10-04T15:47:55.000Z,2025-10-04T15:47:55.000Z,2025-10-04T15:47:55.000Z,0
51.13095,71.45795,83b71712f16254d2c58f4c3b,DRIVER-001,378.8,6.81724,181.33,98,TRUE,2025-10-04T15:48:00.000Z,2025-10-04T15:48:00.000Z,2025-10-04T15:48:00.000Z,0
51.13094,71.45795,79b3c13ba8f1d401e5936ca0,DRIVER-001,342.9,7.47425,47.48,98,TRUE,2025-10-04T15:48:05.000Z,2025-10-04T15:48:05.000Z,2025-10-04T15:48:05.000Z,0
51.13096,71.45799,c5568735fad2268e497fa72c,DRIVER-001,342.5,5.89004,202.7,98,TRUE,2025-10-04T15:48:10.000Z,2025-10-04T15:48:10.000Z,2025-10-04T15:48:10.000Z,0
51.13091,71.45796,f6a5348ba799f93bc6eb0136,DRIVER-001,370.9,9.92876,37.46,98,TRUE,2025-10-04T15:48:15.000Z,2025-10-04T15:48:15.000Z,2025-10-04T15:48:15.000Z,0
51.13098,71.45804,78b32e2031ff5d2a9a545394,DRIVER-001,364.5,6.97123,193.13,98,TRUE,2025-10-04T15:48:20.000Z,2025-10-04T15:48:20.000Z,2025-10-04T15:48:20.000Z,0
51.13096,71.45803,146ab39204e8b82fcda4f795,DRIVER-001,341.3,7.4297,42.19,98,TRUE,2025-10-04T15:48:25.000Z,2025-10-04T15:48:25.000Z,2025-10-04T15:48:25.000Z,0
51.13099,71.45808,c95ada127d74c2bab971a286,DRIVER-001,366.4,7.90741,37.29,97,TRUE,2025-10-04T15:48:30.000Z,2025-10-04T15:48:30.000Z,2025-10-04T15:48:30.000Z,0
51.13106,71.45817,089bf5eb2399d28a77860ffd,DRIVER-001,355.6,8.89523,205.58,97,TRUE,2025-10-04T15:48:35.000Z,2025-10-04T15:48:35.000Z,2025-10-04T15:48:35.000Z,0
51.131,71.45812,23071e4e34753c14e8d5acf6,DRIVER-001,345,5.15098,36.4,97,TRUE,2025-10-04T15:48:40.000Z,2025-10-04T15:48:40.000Z,2025-10-04T15:48:40.000Z,0
51.13108,71.45822,d808c2b0e40b4cd7b7bbb7b4,DRIVER-001,341.7,5.18731,197.62,97,TRUE,2025-10-04T15:48:45.000Z,2025-10-04T15:48:45.000Z,2025-10-04T15:48:45.000Z,0
51.13105,71.4582,5c7553eebfa2a0c54a5d7272,DRIVER-001,376.6,7.87282,116.25,97,TRUE,2025-10-04T15:48:50.000Z,2025-10-04T15:48:50.000Z,2025-10-04T15:48:50.000Z,0
51.13105,71.45821,83d74b2f3457821148ef7e61,DRIVER-001,364.7,7.91905,41.46,96,TRUE,2025-10-04T15:48:55.000Z,2025-10-04T15:48:55.000Z,2025-10-04T15:48:55.000Z,0
51.13109,71.45827,2fe75801100b225576994dfb,DRIVER-001,353.3,5.25199,40.63,96,TRUE,2025-10-04T15:49:00.000Z,2025-10-04T15:49:00.000Z,2025-10-04T15:49:00.000Z,0
51.13113,71.45832,fbb662145c32cd4259d3d02d,DRIVER-001,363.3,8.83954,43.41,96,TRUE,2025-10-04T15:49:05.000Z,2025-10-04T15:49:05.000Z,2025-10-04T15:49:05.000Z,0
51.13116,71.45837,3596de1e2198d253771c8063,DRIVER-001,354.7,5.6219,40.24,96,TRUE,2025-10-04T15:49:10.000Z,2025-10-04T15:49:10.000Z,2025-10-04T15:49:10.000Z,0
51.1312,71.45842,ab1f3cf06ad68e5822bfc49f,DRIVER-001,361.5,8.93429,205.09,96,TRUE,2025-10-04T15:49:15.000Z,2025-10-04T15:49:15.000Z,2025-10-04T15:49:15.000Z,0
51.13114,71.45838,1a274dffe8962269bf2dc26b,DRIVER-001,368.6,9.67726,57.67,96,TRUE,2025-10-04T15:49:20.000Z,2025-10-04T15:49:20.000Z,2025-10-04T15:49:20.000Z,0
51.13115,71.4584,392947ce2014d57c38adc65c,DRIVER-001,346.2,6.88313,56.23,95,TRUE,2025-10-04T15:49:25.000Z,2025-10-04T15:49:25.000Z,2025-10-04T15:49:25.000Z,0
51.13116,71.45843,e1f5e50f5f786f96b31953da,DRIVER-001,366,5.31572,56.22,95,TRUE,2025-10-04T15:49:30.000Z,2025-10-04T15:49:30.000Z,2025-10-04T15:49:30.000Z,0
51.13117,71.45846,6b870242f68cfd17c682d900,DRIVER-001,354.3,8.33602,35.68,95,TRUE,2025-10-04T15:49:35.000Z,2025-10-04T15:49:35.000Z,2025-10-04T15:49:35.000Z,0
51.13128,71.45857,e240cf517f1a750abae12ab7,DRIVER-001,361.8,7.69902,206.43,95,TRUE,2025-10-04T15:49:40.000Z,2025-10-04T15:49:40.000Z,2025-10-04T15:49:40.000Z,0
51.1312,71.45852,30450376ff588e60a1ea6f71,DRIVER-001,374.8,9.52251,38.3,95,TRUE,2025-10-04T15:49:45.000Z,2025-10-04T15:49:45.000Z,2025-10-04T15:49:45.000Z,0
51.13126,71.45859,46eb2739fd20f53f2ca77a33,DRIVER-001,342.6,7.09103,37.98,95,TRUE,2025-10-04T15:49:50.000Z,2025-10-04T15:49:50.000Z,2025-10-04T15:49:50.000Z,0
51.13132,71.45867,364a3ae74172ae3b376f2e31,DRIVER-001,347.9,8.33442,192.51,94,TRUE,2025-10-04T15:49:55.000Z,2025-10-04T15:49:55.000Z,2025-10-04T15:49:55.000Z,0
51.1313,71.45866,ecbb2ae3a161ebcaef816b75,DRIVER-001,351.5,5.43192,46.79,94,TRUE,2025-10-04T15:50:00.000Z,2025-10-04T15:50:00.000Z,2025-10-04T15:50:00.000Z,0
51.13132,71.45869,09109f7e74a39fb384edff2d,DRIVER-001,349.2,9.71712,41.36,94,TRUE,2025-10-04T15:50:05.000Z,2025-10-04T15:50:05.000Z,2025-10-04T15:50:05.000Z,0
51.13136,71.45875,4cd3600dbbe6dfd054b10840,DRIVER-001,370.9,6.74994,68.54,94,TRUE,2025-10-04T15:50:10.000Z,2025-10-04T15:50:10.000Z,2025-10-04T15:50:10.000Z,0
51.13136,71.45877,ddcc3fb85d7e4034e4574e02,DRIVER-001,374.3,9.78486,39.58,94,TRUE,2025-10-04T15:50:15.000Z,2025-10-04T15:50:15.000Z,2025-10-04T15:50:15.000Z,0
51.13141,71.45883,8fe35272a02321510238b8ca,DRIVER-001,345.4,5.41874,132.6,93,TRUE,2025-10-04T15:50:20.000Z,2025-10-04T15:50:20.000Z,2025-10-04T15:50:20.000Z,0
51.1314,71.45884,fb0e82d3a27ff28b2782ca62,DRIVER-001,358.3,5.2435,52.01,93,TRUE,2025-10-04T15:50:25.000Z,2025-10-04T15:50:25.000Z,2025-10-04T15:50:25.000Z,0
51.13142,71.45887,3cbe1f825280e01ecd5d3874,DRIVER-001,341.8,5.79922,203.83,93,TRUE,2025-10-04T15:50:30.000Z,2025-10-04T15:50:30.000Z,2025-10-04T15:50:30.000Z,0
51.13137,71.45883,60732e6d55acf9ae1d1cafef,DRIVER-001,358.3,6.08115,35.63,93,TRUE,2025-10-04T15:50:35.000Z,2025-10-04T15:50:35.000Z,2025-10-04T15:50:35.000Z,0
51.13147,71.45895,8513c785196b341652c5ed65,DRIVER-001,379.7,8.57821,58.32,93,TRUE,2025-10-04T15:50:40.000Z,2025-10-04T15:50:40.000Z,2025-10-04T15:50:40.000Z,0
51.13148,71.45898,fae7fac4160961231657ee6c,DRIVER-001,371.7,7.14959,104.15,93,TRUE,2025-10-04T15:50:45.000Z,2025-10-04T15:50:45.000Z,2025-10-04T15:50:45.000Z,0
51.13148,71.45899,44e825492886faf0c5fdf3ce,DRIVER-001,378.7,7.80451,103.31,92,TRUE,2025-10-04T15:50:50.000Z,2025-10-04T15:50:50.000Z,2025-10-04T15:50:50.000Z,0
51.13148,71.459,094cd8019168477075af77ab,DRIVER-001,375.3,8.46848,80.73,92,TRUE,2025-10-04T15:50:55.000Z,2025-10-04T15:50:55.000Z,2025-10-04T15:50:55.000Z,0
51.13148,71.45902,6e2d5ec888a4992aba780a66,DRIVER-001,369.2,9.15892,37.25,92,TRUE,2025-10-04T15:51:00.000Z,2025-10-04T15:51:00.000Z,2025-10-04T15:51:00.000Z,0
51.13155,71.4591,9348de31657228f92b6a908e,DRIVER-001,352.6,6.83064,204.41,92,TRUE,2025-10-04T15:51:05.000Z,2025-10-04T15:51:05.000Z,2025-10-04T15:51:05.000Z,0
51.1315,71.45906,70f721be531d7f4d62031ca1,DRIVER-001,368.7,6.83091,43.6,92,TRUE,2025-10-04T15:51:10.000Z,2025-10-04T15:51:10.000Z,2025-10-04T15:51:10.000Z,0
51.13153,71.45911,60d1aae7a12600481381755d,DRIVER-001,373,6.35677,39.42,92,TRUE,2025-10-04T15:51:15.000Z,2025-10-04T15:51:15.000Z,2025-10-04T15:51:15.000Z,0
51.13157,71.45917,1d99195183ac6781b3d9cab7,DRIVER-001,369.8,5.53032,202.56,91,TRUE,2025-10-04T15:51:20.000Z,2025-10-04T15:51:20.000Z,2025-10-04T15:51:20.000Z,0
51.13153,71.45914,f7f91c3027b3d2072e0ea2cc,DRIVER-001,365.6,5.36885,37.05,91,TRUE,2025-10-04T15:51:25.000Z,2025-10-04T15:51:25.000Z,2025-10-04T15:51:25.000Z,0
51.1316,71.45923,458fa6098b7246c59702beb6,DRIVER-001,375.4,7.6205,98.72,91,TRUE,2025-10-04T15:51:30.000Z,2025-10-04T15:51:30.000Z,2025-10-04T15:51:30.000Z,0
51.1316,71.45924,6aefe00e3feb379d61f18efa,DRIVER-001,369,7.3622,181.69,91,TRUE,2025-10-04T15:51:35.000Z,2025-10-04T15:51:35.000Z,2025-10-04T15:51:35.000Z,0
51.13159,71.45924,836f8c88ae14ef0924d5843f,DRIVER-001,355.9,5.61056,46.93,91,TRUE,2025-10-04T15:51:40.000Z,2025-10-04T15:51:40.000Z,2025-10-04T15:51:40.000Z,0
51.13161,71.45928,371144da9c0b881d0c5963f1,DRIVER-001,343.8,5.67788,40.56,91,TRUE,2025-10-04T15:51:45.000Z,2025-10-04T15:51:45.000Z,2025-10-04T15:51:45.000Z,0
51.13165,71.45934,d11559dfdf665394d96eb395,DRIVER-001,347.7,7.70712,37.21,90,TRUE,2025-10-04T15:51:50.000Z,2025-10-04T15:51:50.000Z,2025-10-04T15:51:50.000Z,0
51.13172,71.45942,5dc80cce6cc7bac8645ab05c,DRIVER-001,357.5,6.23776,190.19,90,TRUE,2025-10-04T15:51:55.000Z,2025-10-04T15:51:55.000Z,2025-10-04T15:51:55.000Z,0
51.1317,71.45942,adb331e9ab51b182ad7b5c76,DRIVER-001,361.3,14.86133,190.38,90,TRUE,2025-10-04T15:52:00.000Z,2025-10-04T15:52:00.000Z,2025-10-04T15:52:00.000Z,0
51.13168,71.45941,887d2a8571927b7575cf7c6a,DRIVER-001,351.5,37.0674,38.55,90,TRUE,2025-10-04T15:52:05.000Z,2025-10-04T15:52:05.000Z,2025-10-04T15:52:05.000Z,0
51.13173,71.45948,2afdf1e79194979332b8a1c3,DRIVER-001,377,14.87369,40.37,90,TRUE,2025-10-04T15:52:10.000Z,2025-10-04T15:52:10.000Z,2025-10-04T15:52:10.000Z,0
51.13178,71.45954,d422ed1a9c1ee17f3f079984,DRIVER-001,357.6,10.37313,132.09,89,TRUE,2025-10-04T15:52:15.000Z,2025-10-04T15:52:15.000Z,2025-10-04T15:52:15.000Z,0
51.13177,71.45955,d8289edb7dcd3644c5bd66c0,DRIVER-001,377.8,33.55298,98.38,89,TRUE,2025-10-04T15:52:20.000Z,2025-10-04T15:52:20.000Z,2025-10-04T15:52:20.000Z,0
51.13177,71.45956,5b560e8e67aca41657850264,DRIVER-001,365,39.83715,156.74,89,TRUE,2025-10-04T15:52:25.000Z,2025-10-04T15:52:25.000Z,2025-10-04T15:52:25.000Z,0
51.13176,71.45957,ab88db10574555e114e35188,DRIVER-001,356.5,18.70449,38.16,89,TRUE,2025-10-04T15:52:30.000Z,2025-10-04T15:52:30.000Z,2025-10-04T15:52:30.000Z,0
51.13182,71.45964,9a004182a5b6c89cbe29d26d,DRIVER-001,355.7,31.87199,179.04,89,TRUE,2025-10-04T15:52:35.000Z,2025-10-04T15:52:35.000Z,2025-10-04T15:52:35.000Z,0
51.1318,71.45964,e55a618473d6043386b556dc,DRIVER-001,350.9,32.75722,52.36,89,TRUE,2025-10-04T15:52:40.000Z,2025-10-04T15:52:40.000Z,2025-10-04T15:52:40.000Z,0
51.13182,71.45967,d15c0a7a6dfbe72d9b739f95,DRIVER-001,347.6,43.13299,36.52,88,TRUE,2025-10-04T15:52:45.000Z,2025-10-04T15:52:45.000Z,2025-10-04T15:52:45.000Z,0
51.1319,71.45977,7c3b77407c93fcd0c6a68fa0,DRIVER-001,364.9,44.57381,205.55,88,TRUE,2025-10-04T15:52:50.000Z,2025-10-04T15:52:50.000Z,2025-10-04T15:52:50.000Z,0
51.13184,71.45972,fa45fe769f9cb1ee2e453338,DRIVER-001,377.8,40.25345,42.29,88,TRUE,2025-10-04T15:52:55.000Z,2025-10-04T15:52:55.000Z,2025-10-04T15:52:55.000Z,0
51.13187,71.45977,ecb82aa48eb0f169f7285f09,DRIVER-001,348.1,15.72251,188.8,88,TRUE,2025-10-04T15:53:00.000Z,2025-10-04T15:53:00.000Z,2025-10-04T15:53:00.000Z,0
51.13185,71.45976,cf9cc9adb4bb14f5af28b7af,DRIVER-001,358.2,19.22911,39.58,88,TRUE,2025-10-04T15:53:05.000Z,2025-10-04T15:53:05.000Z,2025-10-04T15:53:05.000Z,0
51.1319,71.45982,a52b7d7f1598ae28e56debb9,DRIVER-001,359.6,36.78636,45.64,88,TRUE,2025-10-04T15:53:10.000Z,2025-10-04T15:53:10.000Z,2025-10-04T15:53:10.000Z,0
51.13192,71.45986,49c85189e77f8ba88ec53865,DRIVER-001,351.8,10.95005,157.58,87,TRUE,2025-10-04T15:53:15.000Z,2025-10-04T15:53:15.000Z,2025-10-04T15:53:15.000Z,0
51.13191,71.45987,891db8fbfdfa391d8ce94f3d,DRIVER-001,360.1,34.88215,39.3,87,TRUE,2025-10-04T15:53:20.000Z,2025-10-04T15:53:20.000Z,2025-10-04T15:53:20.000Z,0
51.13196,71.45993,cdee6846d7720f0624f5f171,DRIVER-001,347.1,39.08845,194.12,87,TRUE,2025-10-04T15:53:25.000Z,2025-10-04T15:53:25.000Z,2025-10-04T15:53:25.000Z,0
51.13194,71.45992,a162309014d2154974b5558a,DRIVER-001,379.4,11.63162,47.12,87,TRUE,2025-10-04T15:53:30.000Z,2025-10-04T15:53:30.000Z,2025-10-04T15:53:30.000Z,0
51.13196,71.45996,e7bd7f2d9df7c55c7a904008,DRIVER-001,340.1,41.81634,32.11,87,TRUE,2025-10-04T15:53:35.000Z,2025-10-04T15:53:35.000Z,2025-10-04T15:53:35.000Z,0
51.13198,71.45998,b5588e78d497cf9015e7a7fb,DRIVER-001,340.3,33.42731,35.81,86,TRUE,2025-10-04T15:53:40.000Z,2025-10-04T15:53:40.000Z,2025-10-04T15:53:40.000Z,0
51.13207,71.46008,0acee64df9f883c6e8213f11,DRIVER-001,351.1,41.43752,38.33,86,TRUE,2025-10-04T15:53:45.000Z,2025-10-04T15:53:45.000Z,2025-10-04T15:53:45.000Z,0
